date,price,t1,t2,t3,re
2018/5/8,-0.703562167,-0.703016241,-0.712569947,-0.714207725,0.237012076
2018/5/9,-0.709294391,-0.703562167,-0.703016241,-0.712569947,0.217761468
2018/5/10,-0.709840317,-0.709294391,-0.703562167,-0.703016241,0.247250879
2018/5/11,-0.705472908,-0.709840317,-0.709294391,-0.703562167,0.273321599
2018/5/14,-0.706837723,-0.705472908,-0.709840317,-0.709294391,0.245301256
2018/5/15,-0.727036986,-0.706837723,-0.705472908,-0.709840317,0.152962445
2018/5/16,-0.718029207,-0.727036986,-0.706837723,-0.705472908,0.285657433
2018/5/17,-0.718575133,-0.718029207,-0.727036986,-0.706837723,0.24250445
2018/5/18,-0.704381056,-0.718575133,-0.718029207,-0.727036986,0.311431278
2018/5/21,-0.675174014,-0.704381056,-0.718575133,-0.718029207,0.381293066
2018/5/22,-0.679541422,-0.675174014,-0.704381056,-0.718575133,0.222079238
2018/5/23,-0.707110687,-0.679541422,-0.675174014,-0.704381056,0.109825985
2018/5/24,-0.704381056,-0.707110687,-0.679541422,-0.675174014,0.25377165
2018/5/25,-0.696192166,-0.704381056,-0.707110687,-0.679541422,0.2884099
2018/5/28,-0.702743278,-0.696192166,-0.704381056,-0.707110687,0.224328122
2018/5/29,-0.693462536,-0.702743278,-0.696192166,-0.704381056,0.295856677
2018/5/30,-0.696192166,-0.693462536,-0.702743278,-0.696192166,0.235070801
2018/5/31,-0.715845503,-0.696192166,-0.693462536,-0.702743278,0.150235602
2018/6/1,-0.709840317,-0.715845503,-0.696192166,-0.693462536,0.268455655
2018/6/4,-0.717210318,-0.709840317,-0.715845503,-0.696192166,0.211122788
2018/6/5,-0.702197352,-0.717210318,-0.709840317,-0.715845503,0.319125236
2018/6/6,-0.712296984,-0.702197352,-0.717210318,-0.709840317,0.204124812
2018/6/7,-0.713388836,-0.712296984,-0.702197352,-0.717210318,0.243018725
2018/6/8,-0.712296984,-0.713388836,-0.712296984,-0.702197352,0.251138025
2018/6/11,-0.727855876,-0.712296984,-0.713388836,-0.712296984,0.17223143
2018/6/12,-0.725672171,-0.727855876,-0.712296984,-0.713388836,0.255045557
2018/6/13,-0.726218097,-0.725672171,-0.727855876,-0.712296984,0.245483902
2018/6/14,-0.726218097,-0.726218097,-0.725672171,-0.727855876,0.249262577
2018/6/15,-0.726218097,-0.726218097,-0.726218097,-0.725672171,0.248610752
2018/6/19,-0.779991811,-0.726218097,-0.726218097,-0.726218097,-0.003263154
2018/6/20,-0.775078477,-0.779991811,-0.726218097,-0.726218097,0.270495135
2018/6/21,-0.773986625,-0.775078477,-0.779991811,-0.726218097,0.260148372
2018/6/22,-0.767708476,-0.773986625,-0.775078477,-0.779991811,0.284549202
2018/6/25,-0.770438106,-0.767708476,-0.773986625,-0.775078477,0.237217129
2018/6/26,-0.768527365,-0.770438106,-0.767708476,-0.773986625,0.2514172
2018/6/27,-0.768800328,-0.768527365,-0.770438106,-0.767708476,0.237556121
2018/6/28,-0.76634366,-0.768800328,-0.768527365,-0.770438106,0.251099621
2018/6/29,-0.761430326,-0.76634366,-0.768800328,-0.768527365,0.266817201
2018/7/2,-0.764978845,-0.761430326,-0.76634366,-0.768800328,0.231656281
2018/7/3,-0.757608844,-0.764978845,-0.761430326,-0.76634366,0.284203565
2018/7/4,-0.766070697,-0.757608844,-0.764978845,-0.761430326,0.210071536
2018/7/5,-0.767162549,-0.766070697,-0.757608844,-0.764978845,0.241439572
2018/7/6,-0.768254402,-0.767162549,-0.766070697,-0.757608844,0.240140709
2018/7/9,-0.759246622,-0.768254402,-0.767162549,-0.766070697,0.286775855
2018/7/10,-0.759519585,-0.759246622,-0.768254402,-0.767162549,0.243782372
2018/7/11,-0.761976252,-0.759519585,-0.759246622,-0.768254402,0.233110336
2018/7/12,-0.761976252,-0.761976252,-0.759519585,-0.759246622,0.245202476
2018/7/13,-0.761976252,-0.761976252,-0.761976252,-0.759519585,0.2466608
2018/7/16,-0.761976252,-0.761976252,-0.761976252,-0.761976252,0.247585517
2018/7/17,-0.764978845,-0.761976252,-0.761976252,-0.761976252,0.233589457
2018/7/18,-0.764978845,-0.764978845,-0.761976252,-0.761976252,0.246894396
2018/7/19,-0.76989218,-0.764978845,-0.764978845,-0.761976252,0.223542117
2018/7/20,-0.770438106,-0.76989218,-0.764978845,-0.764978845,0.243562612
2018/7/23,-0.776989218,-0.770438106,-0.76989218,-0.764978845,0.216194691
2018/7/24,-0.776989218,-0.776989218,-0.770438106,-0.76989218,0.247252111
2018/7/25,-0.771529958,-0.776989218,-0.776989218,-0.770438106,0.273456752
2018/7/26,-0.774532551,-0.771529958,-0.776989218,-0.776989218,0.233436372
2018/7/27,-0.775624403,-0.774532551,-0.771529958,-0.776989218,0.240435372
2018/7/30,-0.767708476,-0.775624403,-0.774532551,-0.771529958,0.281621949
2018/7/31,-0.769073291,-0.767708476,-0.775624403,-0.774532551,0.238423392
2018/8/1,-0.774259588,-0.769073291,-0.767708476,-0.775624403,0.220345086
2018/8/2,-0.781083663,-0.774259588,-0.769073291,-0.767708476,0.213919753
2018/8/3,-0.774532551,-0.781083663,-0.774259588,-0.769073291,0.278477216
2018/8/6,-0.768254402,-0.774532551,-0.781083663,-0.774259588,0.278756569
2018/8/7,-0.761157363,-0.768254402,-0.774532551,-0.781083663,0.280636822
2018/8/8,-0.764978845,-0.761157363,-0.768254402,-0.774532551,0.226187122
2018/8/9,-0.764978845,-0.764978845,-0.761157363,-0.768254402,0.241351264
2018/8/10,-0.764978845,-0.764978845,-0.764978845,-0.761157363,0.242497097
2018/8/13,-0.764978845,-0.764978845,-0.764978845,-0.764978845,0.245526823
2018/8/14,-0.764978845,-0.764978845,-0.764978845,-0.764978845,0.248388423
2018/8/15,-0.764978845,-0.764978845,-0.764978845,-0.764978845,0.249488124
2018/8/16,-0.780537737,-0.764978845,-0.764978845,-0.764978845,0.176191475
2018/8/17,-0.785178108,-0.780537737,-0.764978845,-0.764978845,0.225635649
2018/8/20,-0.778354033,-0.785178108,-0.780537737,-0.764978845,0.279743357
2018/8/21,-0.744506619,-0.778354033,-0.785178108,-0.780537737,0.405286277
2018/8/22,-0.749419954,-0.744506619,-0.778354033,-0.785178108,0.221283185
2018/8/23,-0.752968473,-0.749419954,-0.744506619,-0.778354033,0.221035725
2018/8/24,-0.748874028,-0.752968473,-0.749419954,-0.744506619,0.2569337
2018/8/27,-0.746144397,-0.748874028,-0.752968473,-0.749419954,0.255882647
2018/8/28,-0.758700696,-0.746144397,-0.748874028,-0.752968473,0.190145163
2018/8/29,-0.756244029,-0.758700696,-0.746144397,-0.748874028,0.263250888
2018/8/30,-0.752149584,-0.756244029,-0.758700696,-0.746144397,0.27206197
2018/8/31,-0.755698103,-0.752149584,-0.756244029,-0.758700696,0.233063674
2018/9/3,-0.767708476,-0.755698103,-0.752149584,-0.756244029,0.188552515
2018/9/4,-0.765797734,-0.767708476,-0.755698103,-0.752149584,0.25116083
2018/9/5,-0.764978845,-0.765797734,-0.767708476,-0.755698103,0.248190349
